Date;Open;High;Low;Close;Adj Close;Volume;Split_Adjusted
01/11/2004;92.80;94.00;91.80;93.00;4.68;11789500;1
02/11/2004;93.20;94.50;92.50;93.80;4.72;10456800;1
03/11/2004;94.00;95.25;93.25;94.50;4.75;11234900;1
04/11/2004;94.80;96.00;94.00;95.20;4.79;12567300;1
05/11/2004;95.50;97.00;94.75;96.00;4.83;13890600;1
08/11/2004;96.20;98.50;95.50;97.50;4.90;15234700;1
09/11/2004;97.80;99.00;96.80;98.00;4.93;12456800;1
10/11/2004;98.20;99.50;97.50;98.80;4.97;11234500;1
11/11/2004;99.00;100.25;98.25;99.50;5.00;13567900;1
12/11/2004;99.80;101.00;99.00;100.20;5.04;14890300;1
15/11/2004;100.50;102.00;99.75;101.00;5.08;13456700;1
16/11/2004;101.20;102.50;100.50;101.80;5.12;12345600;1
17/11/2004;102.00;103.25;101.25;102.50;5.16;11789400;1
18/11/2004;102.80;104.00;102.00;103.20;5.19;13234800;1
19/11/2004;103.50;105.00;102.75;104.00;5.23;14567200;1
22/11/2004;104.20;106.50;103.50;105.50;5.31;16890500;1
23/11/2004;105.80;107.00;104.80;106.00;5.33;13456700;1
24/11/2004;106.20;107.50;105.50;106.80;5.37;10789400;1
26/11/2004;107.00;108.25;106.25;107.50;5.41;9234600;1
29/11/2004;107.80;109.00;107.00;108.20;5.44;11567800;1
30/11/2004;108.50;110.00;107.75;109.00;5.48;14890300;1
01/12/2004;109.20;111.50;108.50;110.50;5.56;16234700;1
02/12/2004;110.80;112.00;109.80;111.00;5.58;13456800;1
03/12/2004;111.20;112.50;110.50;111.80;5.62;12345900;1
06/12/2004;112.00;113.25;111.25;112.50;5.66;13789500;1
07/12/2004;112.80;114.00;112.00;113.20;5.69;14234600;1
08/12/2004;113.50;115.00;112.75;114.00;5.73;15678900;1
09/12/2004;114.20;116.50;113.50;115.50;5.81;17890400;1
10/12/2004;115.80;117.00;114.80;116.00;5.83;14567200;1
13/12/2004;116.20;117.50;115.50;116.80;5.87;13234700;1
14/12/2004;117.00;118.25;116.25;117.50;5.91;12890500;1
15/12/2004;117.80;119.00;117.00;118.20;5.95;14567800;1
16/12/2004;118.50;120.00;117.75;119.00;5.99;16234600;1
17/12/2004;119.20;121.50;118.50;120.50;6.06;18890300;1
20/12/2004;120.80;122.00;119.80;121.00;6.09;15234700;1
21/12/2004;121.20;122.50;120.50;121.80;6.13;14567400;1
22/12/2004;122.00;123.25;121.25;122.50;6.16;13890600;1
23/12/2004;122.80;124.00;122.00;123.20;6.20;11234500;1
27/12/2004;123.50;125.00;122.75;124.00;6.24;13567800;1
28/12/2004;124.20;126.50;123.50;125.50;6.31;15890400;1
29/12/2004;125.80;127.00;124.80;126.00;6.34;14234600;1
30/12/2004;126.20;127.50;125.50;126.80;6.38;13456700;1
31/12/2004;127.00;128.25;126.25;127.50;6.41;16890500;1
03/01/2005;128.00;130.00;127.25;129.00;6.49;20234800;1
04/01/2005;129.50;131.00;128.50;130.00;6.54;17890300;1
05/01/2005;130.20;132.50;129.50;131.50;6.62;19567600;1
06/01/2005;131.80;133.00;130.80;132.00;6.64;16234700;1
07/01/2005;132.20;133.50;131.50;132.80;6.68;15890400;1
10/01/2005;133.00;134.25;132.25;133.50;6.72;17234600;1
11/01/2005;133.80;135.00;133.00;134.20;6.75;18567800;1
12/01/2005;134.50;136.00;133.75;135.00;6.79;20890300;1
13/01/2005;135.20;137.50;134.50;136.50;6.87;22234700;1
14/01/2005;136.80;138.00;135.80;137.00;6.89;19567400;1
30/06/2005;156.50;158.00;155.75;157.20;7.91;16890500;1
30/12/2005;213.50;215.00;212.75;214.20;10.77;13456700;1
03/01/2006;215.00;217.50;214.25;216.50;10.89;15890400;1
30/06/2006;207.80;210.00;206.50;208.90;10.51;14234600;1
29/12/2006;230.25;232.00;229.50;231.00;11.62;12890500;1
03/01/2007;232.50;235.00;231.75;234.00;11.77;16234700;1
29/06/2007;259.75;262.00;258.50;260.80;13.12;15678900;1
31/12/2007;346.50;349.00;345.25;347.80;17.49;13456800;1
02/01/2008;348.50;351.00;346.75;349.20;17.56;17890400;1
30/06/2008;274.50;277.00;273.25;275.80;13.87;18234700;1
15/09/2008;235.80;238.00;233.50;236.50;11.90;32567800;1
31/12/2008;150.25;152.00;149.50;150.80;7.59;20890500;1
02/01/2009;152.00;154.50;151.25;153.50;7.72;18234600;1
30/06/2009;220.75;223.00;219.50;221.80;11.16;15890300;1
31/12/2009;309.50;312.00;308.25;310.80;15.64;14567400;1
04/01/2010;312.00;315.00;310.75;313.50;15.77;16234800;1
30/06/2010;212.75;215.00;211.50;213.80;10.76;18890600;1
31/12/2010;296.50;299.00;295.25;297.80;14.98;13456700;1
03/01/2011;299.00;302.00;297.75;300.50;15.11;15890500;1
30/06/2011;253.25;255.50;252.00;254.20;12.78;17234600;1
30/12/2011;316.50;319.00;315.25;317.80;15.98;14890400;1
03/01/2012;319.00;322.00;317.75;320.50;16.12;18567800;1
29/06/2012;291.25;294.00;290.00;292.80;14.73;19890600;1
31/12/2012;356.25;359.00;355.00;357.80;17.99;16234700;1
02/01/2013;359.00;362.50;357.75;360.80;18.14;20890400;1
28/06/2013;445.50;448.00;444.25;446.80;22.47;18567300;1
31/12/2013;558.50;561.00;557.25;559.80;28.14;15890600;1
02/01/2014;561.00;564.50;559.75;562.80;28.29;17234800;1
27/03/2014;558.25;560.75;556.50;559.00;28.10;18890500;1
03/04/2014;279.50;282.00;278.25;280.80;28.16;74567800;1
30/06/2014;294.25;296.50;293.00;295.20;29.60;36234700;1
31/12/2014;527.50;530.00;526.25;528.80;26.58;15890300;1
02/01/2015;530.00;533.50;528.75;531.80;26.73;18567600;1
30/06/2015;262.75;265.00;261.50;263.80;26.47;18234500;1
02/10/2015;308.50;311.00;307.25;310.00;31.09;22890700;1
31/12/2015;388.50;391.00;387.25;389.80;39.09;17234600;1
04/01/2016;391.00;394.50;389.75;392.80;39.39;21890500;1
30/06/2016;336.25;339.00;335.00;337.80;33.88;19567400;1
30/12/2016;393.75;396.50;392.50;395.20;39.63;16890300;1
03/01/2017;396.50;400.00;395.25;398.80;40.00;20234700;1
30/06/2017;494.25;497.00;492.50;495.80;49.74;17890600;1
29/12/2017;527.50;530.50;526.25;529.00;53.05;15234800;1
02/01/2018;530.50;534.00;529.25;532.80;53.43;18890400;1
29/06/2018;557.75;561.00;556.50;559.20;56.08;16234600;1
31/12/2018;522.50;525.00;521.25;523.80;52.53;19890700;1
02/01/2019;525.00;528.50;523.75;526.80;52.83;21234800;1
28/06/2019;553.25;556.50;551.50;554.80;55.64;18567500;1
31/12/2019;670.75;674.00;669.50;672.80;67.47;15890400;1
02/01/2020;674.00;678.50;672.75;676.20;67.81;19234700;1
23/03/2020;537.50;544.00;529.75;542.00;54.35;35890800;1
30/06/2020;709.25;713.00;707.50;711.20;71.32;18234600;1
31/12/2020;878.50;882.00;876.25;879.80;88.19;16890500;1
04/01/2021;881.50;886.00;879.25;883.80;88.59;20567800;1
30/06/2021;1361.25;1366.00;1358.50;1363.80;136.64;15234700;1
19/11/2021;1482.50;1496.50;1478.25;1493.80;149.68;18890600;1
31/12/2021;1442.50;1451.00;1438.25;1446.80;144.97;14567400;1
03/01/2022;1448.00;1454.50;1443.75;1450.20;145.31;18234800;1
30/06/2022;1087.25;1092.50;1083.75;1089.20;109.18;22890700;1
15/07/2022;556.25;559.50;544.25;548.00;109.60;262434800;1
18/07/2022;563.00;578.00;561.50;577.00;115.40;239552000;1
30/12/2022;444.25;447.50;441.75;443.80;88.76;52071200;1
03/01/2023;445.50;449.00;443.25;446.80;89.36;38567800;1
30/06/2023;595.75;599.50;593.25;597.20;119.44;28234600;1
29/12/2023;698.25;702.50;696.75;700.80;140.16;30567400;1
02/01/2024;702.50;707.00;700.25;704.80;140.96;34890700;1
15/02/2024;741.00;747.00;735.50;744.80;148.96;64291600;1
28/06/2024;896.50;902.00;893.25;899.20;179.84;32567800;1
31/12/2024;947.25;954.00;944.50;950.80;190.16;56890300;1
02/01/2025;953.50;968.00;950.75;960.80;192.16;62467800;1
13/02/2025;1529.25;1543.00;1518.50;1531.00;306.20;57890600;1
02/02/2026;1707.50;1724.50;1701.00;1718.50;343.70;84313600;1
03/02/2026;1720.00;1735.00;1715.25;1728.80;345.76;68234700;1
04/02/2026;1730.50;1742.50;1725.00;1736.20;347.24;62890500;1
05/02/2026;1738.00;1748.50;1732.25;1742.80;348.56;58567400;1
06/02/2026;1745.00;1756.00;1740.50;1750.20;350.04;55234600;1
09/02/2026;1752.50;1764.00;1748.25;1758.80;351.76;52890700;1
10/02/2026;1760.00;1771.50;1755.75;1766.20;353.24;50567800;1
11/02/2026;1768.50;1779.00;1763.25;1773.80;354.76;48234900;1
12/02/2026;1776.00;1786.50;1770.75;1781.20;356.24;46890600;1
13/02/2026;1783.50;1794.00;1778.25;1788.80;357.76;45567700;1
16/02/2026;1791.00;1801.50;1785.75;1796.20;359.24;44234800;1
